Fatal Crash Data ,Unnamed: 1,(Data current to December 2024),Unnamed: 3,Unnamed: 4
Crash ID,State,Month,Year,Dayweek
19931403,NSW,8,1993,Friday
19931309,NSW,8,1993,Friday
19931163,NSW,8,1993,Friday
19932008,Vic,8,1993,Friday
19931334,NSW,8,1993,Friday
19931094,NSW,8,1993,Friday
19933215,Qld,8,1993,Friday
19933089,Qld,8,1993,Friday
19933127,Qld,8,1993,Friday
19931379,NSW,8,1993,Friday
19935043,WA,8,1993,Friday
19931446,NSW,8,1993,Friday
19933261,Qld,8,1993,Friday
19935157,WA,8,1993,Friday
19933149,Qld,8,1993,Friday
19932349,Vic,8,1993,Friday
19931336,NSW,8,1993,Friday
19933146,Qld,8,1993,Friday
19933225,Qld,8,1993,Friday
19934081,SA,8,1993,Friday
19932225,Vic,8,1993,Friday
19933032,Qld,8,1993,Friday
19932069,Vic,8,1993,Friday
19931416,NSW,8,1993,Friday
19933150,Qld,8,1993,Friday
19932278,Vic,8,1993,Friday
19933165,Qld,8,1993,Monday
19932173,Vic,8,1993,Monday
19931320,NSW,8,1993,Monday
19931380,NSW,8,1993,Monday
19934032,SA,8,1993,Monday
19931492,NSW,8,1993,Monday
19932251,Vic,8,1993,Monday
19931393,NSW,8,1993,Monday
19936040,Tas,8,1993,Monday
19931052,NSW,8,1993,Monday
19931079,NSW,8,1993,Monday
19931225,NSW,8,1993,Monday
19935153,WA,8,1993,Monday
19933202,Qld,8,1993,Monday
19931512,NSW,8,1993,Monday
19933128,Qld,8,1993,Monday
19936038,Tas,8,1993,Monday
19935182,WA,8,1993,Monday
19937007,NT,8,1993,Monday
19931455,NSW,8,1993,Monday
19933203,Qld,8,1993,Monday
19934022,SA,8,1993,Monday
19932108,Vic,8,1993,Monday
19931085,NSW,8,1993,Monday
19931368,NSW,8,1993,Monday
19933335,Qld,8,1993,Saturday
19933076,Qld,8,1993,Saturday
19935014,WA,8,1993,Saturday
19931030,NSW,8,1993,Saturday
19932374,Vic,8,1993,Saturday
19933277,Qld,8,1993,Saturday
19933293,Qld,8,1993,Saturday
19931442,NSW,8,1993,Saturday
19932239,Vic,8,1993,Saturday
19935158,WA,8,1993,Saturday
19932231,Vic,8,1993,Saturday
19931470,NSW,8,1993,Saturday
19938009,ACT,8,1993,Saturday
19933145,Qld,8,1993,Saturday
19931284,NSW,8,1993,Saturday
19935174,WA,8,1993,Saturday
19931012,NSW,8,1993,Saturday
19935109,WA,8,1993,Saturday
19933113,Qld,8,1993,Saturday
19932196,Vic,8,1993,Saturday
19931404,NSW,8,1993,Saturday
19935180,WA,8,1993,Saturday
19935078,WA,8,1993,Saturday
19933319,Qld,8,1993,Sunday
19933095,Qld,8,1993,Sunday
19933173,Qld,8,1993,Sunday
19936002,Tas,8,1993,Sunday
19935090,WA,8,1993,Sunday
19936019,Tas,8,1993,Sunday
19933210,Qld,8,1993,Sunday
19935040,WA,8,1993,Sunday
19934014,SA,8,1993,Sunday
19931388,NSW,8,1993,Sunday
19933294,Qld,8,1993,Sunday
19932216,Vic,8,1993,Sunday
19931497,NSW,8,1993,Sunday
19933290,Qld,8,1993,Sunday
19935137,WA,8,1993,Sunday
19934189,SA,8,1993,Sunday
19937041,NT,8,1993,Sunday
19931191,NSW,8,1993,Sunday
19932352,Vic,8,1993,Sunday
19931277,NSW,8,1993,Sunday
19934051,SA,8,1993,Sunday
19933029,Qld,8,1993,Sunday
19935057,WA,8,1993,Sunday
19933226,Qld,8,1993,Sunday
19933106,Qld,8,1993,Sunday
19931504,NSW,8,1993,Sunday
19934027,SA,8,1993,Sunday
19934002,SA,8,1993,Sunday
19933038,Qld,8,1993,Sunday
19935191,WA,8,1993,Sunday
19932127,Vic,8,1993,Thursday
19931206,NSW,8,1993,Thursday
19931466,NSW,8,1993,Thursday
19937004,NT,8,1993,Thursday
19931103,NSW,8,1993,Thursday
19936001,Tas,8,1993,Thursday
19933031,Qld,8,1993,Thursday
19933083,Qld,8,1993,Thursday
19937028,NT,8,1993,Thursday
19932272,Vic,8,1993,Thursday
19931120,NSW,8,1993,Thursday
19933087,Qld,8,1993,Thursday
19935049,WA,8,1993,Thursday
19934151,SA,8,1993,Thursday
19931477,NSW,8,1993,Thursday
19931350,NSW,8,1993,Thursday
19932175,Vic,8,1993,Thursday
19937038,NT,8,1993,Thursday
19935033,WA,8,1993,Thursday
19932140,Vic,8,1993,Thursday
19931054,NSW,8,1993,Thursday
19931028,NSW,8,1993,Thursday
19931158,NSW,8,1993,Tuesday
19931378,NSW,8,1993,Tuesday
19931062,NSW,8,1993,Tuesday
19932098,Vic,8,1993,Tuesday
19931399,NSW,8,1993,Tuesday
19932112,Vic,8,1993,Tuesday
19931222,NSW,8,1993,Tuesday
19931081,NSW,8,1993,Tuesday
19933142,Qld,8,1993,Tuesday
19932020,Vic,8,1993,Tuesday
19931397,NSW,8,1993,Tuesday
19933191,Qld,8,1993,Tuesday
19934055,SA,8,1993,Tuesday
19932234,Vic,8,1993,Tuesday
19931112,NSW,8,1993,Tuesday
19931332,NSW,8,1993,Tuesday
19933101,Qld,8,1993,Wednesday
19934122,SA,8,1993,Wednesday
19933130,Qld,8,1993,Wednesday
19932148,Vic,8,1993,Wednesday
19937035,NT,8,1993,Wednesday
19933010,Qld,8,1993,Wednesday
19931046,NSW,8,1993,Wednesday
19932312,Vic,8,1993,Wednesday
19931267,NSW,8,1993,Wednesday
19935136,WA,8,1993,Wednesday
19933061,Qld,8,1993,Wednesday
19935142,WA,8,1993,Wednesday
19933085,Qld,8,1993,Wednesday
19933244,Qld,8,1993,Wednesday
19931385,NSW,8,1993,Wednesday
19931505,NSW,8,1993,Wednesday
19931429,NSW,8,1993,Wednesday
19932316,Vic,8,1993,Wednesday
19932184,Vic,8,1993,Wednesday
19935005,WA,8,1993,Wednesday
19935041,WA,8,1993,Wednesday
19934120,SA,8,1993,Wednesday
19934140,SA,8,1993,Wednesday
19933067,Qld,7,1993,Friday
19935027,WA,7,1993,Friday
19935066,WA,7,1993,Friday
19933065,Qld,7,1993,Friday
19931292,NSW,7,1993,Friday
19933139,Qld,7,1993,Friday
19932172,Vic,7,1993,Friday
19931209,NSW,7,1993,Friday
19932167,Vic,7,1993,Friday
19931296,NSW,7,1993,Friday
19932137,Vic,7,1993,Friday
19932192,Vic,7,1993,Friday
19931249,NSW,7,1993,Friday
19934184,SA,7,1993,Friday
19932113,Vic,7,1993,Friday
19931092,NSW,7,1993,Friday
19931074,NSW,7,1993,Friday
19932013,Vic,7,1993,Friday
19931004,NSW,7,1993,Friday
19932041,Vic,7,1993,Friday
19935001,WA,7,1993,Friday
19935112,WA,7,1993,Friday
19933045,Qld,7,1993,Friday
19933048,Qld,7,1993,Friday
19932078,Vic,7,1993,Friday
19932143,Vic,7,1993,Friday
19931231,NSW,7,1993,Friday
19931387,NSW,7,1993,Friday
19931359,NSW,7,1993,Friday
19935105,WA,7,1993,Friday
19932047,Vic,7,1993,Friday
19932155,Vic,7,1993,Friday
19931281,NSW,7,1993,Monday
19935124,WA,7,1993,Monday
19931290,NSW,7,1993,Monday
19935039,WA,7,1993,Monday
19932191,Vic,7,1993,Monday
19933018,Qld,7,1993,Monday
19931342,NSW,7,1993,Monday
19933167,Qld,7,1993,Monday
19935070,WA,7,1993,Monday
19933006,Qld,7,1993,Monday
19931023,NSW,7,1993,Monday
19931137,NSW,7,1993,Monday
19932088,Vic,7,1993,Monday
19934072,SA,7,1993,Saturday
19932228,Vic,7,1993,Saturday
19932261,Vic,7,1993,Saturday
19933301,Qld,7,1993,Saturday
19931502,NSW,7,1993,Saturday
19931288,NSW,7,1993,Saturday
19933281,Qld,7,1993,Saturday
19933211,Qld,7,1993,Saturday
19934147,SA,7,1993,Saturday
19931166,NSW,7,1993,Saturday
19934065,SA,7,1993,Saturday
19934012,SA,7,1993,Saturday
19933170,Qld,7,1993,Saturday
19931242,NSW,7,1993,Saturday
19932109,Vic,7,1993,Saturday
19934005,SA,7,1993,Saturday
19932213,Vic,7,1993,Saturday
19934175,SA,7,1993,Saturday
19932328,Vic,7,1993,Saturday
19932051,Vic,7,1993,Saturday
19932117,Vic,7,1993,Saturday
19932079,Vic,7,1993,Saturday
19931318,NSW,7,1993,Saturday
19933348,Qld,7,1993,Sunday
19931241,NSW,7,1993,Sunday
19935089,WA,7,1993,Sunday
19932065,Vic,7,1993,Sunday
19933070,Qld,7,1993,Sunday
19934100,SA,7,1993,Sunday
19931407,NSW,7,1993,Sunday
19931279,NSW,7,1993,Sunday
19933269,Qld,7,1993,Sunday
19933288,Qld,7,1993,Sunday
19933081,Qld,7,1993,Sunday
19932068,Vic,7,1993,Sunday
19932145,Vic,7,1993,Sunday
19933207,Qld,7,1993,Sunday
19933299,Qld,7,1993,Sunday
19933324,Qld,7,1993,Sunday
19934052,SA,7,1993,Sunday
19934154,SA,7,1993,Sunday
19933074,Qld,7,1993,Sunday
19935087,WA,7,1993,Sunday
19933197,Qld,7,1993,Thursday
19932189,Vic,7,1993,Thursday
19931341,NSW,7,1993,Thursday
19932084,Vic,7,1993,Thursday
19935178,WA,7,1993,Thursday
19934144,SA,7,1993,Thursday
19931406,NSW,7,1993,Thursday
19934102,SA,7,1993,Thursday
19933110,Qld,7,1993,Thursday
19931189,NSW,7,1993,Thursday
19933195,Qld,7,1993,Thursday
19932104,Vic,7,1993,Thursday
19932154,Vic,7,1993,Thursday
19933305,Qld,7,1993,Tuesday
19931071,NSW,7,1993,Tuesday
19935006,WA,7,1993,Tuesday
19933254,Qld,7,1993,Tuesday
19936021,Tas,7,1993,Tuesday
19934070,SA,7,1993,Tuesday
19935146,WA,7,1993,Tuesday
19931293,NSW,7,1993,Tuesday
19931184,NSW,7,1993,Tuesday
19933194,Qld,7,1993,Tuesday
19931414,NSW,7,1993,Tuesday
19935073,WA,7,1993,Tuesday
19932257,Vic,7,1993,Tuesday
19937017,NT,7,1993,Tuesday
19933275,Qld,7,1993,Tuesday
19933014,Qld,7,1993,Tuesday
19931207,NSW,7,1993,Wednesday
19934016,SA,7,1993,Wednesday
19933258,Qld,7,1993,Wednesday
19936036,Tas,7,1993,Wednesday
19936031,Tas,7,1993,Wednesday
19933273,Qld,7,1993,Wednesday
19933204,Qld,7,1993,Wednesday
19931456,NSW,7,1993,Wednesday
19931262,NSW,7,1993,Wednesday
19933098,Qld,7,1993,Wednesday
19931198,NSW,7,1993,Wednesday
19931437,NSW,7,1993,Wednesday
19931381,NSW,7,1993,Wednesday
19931186,NSW,7,1993,Wednesday
19935185,WA,7,1993,Wednesday
19931093,NSW,7,1993,Wednesday
19937027,NT,7,1993,Wednesday
19932310,Vic,7,1993,Wednesday
19932014,Vic,6,1993,Friday
19937036,NT,6,1993,Friday
19932046,Vic,6,1993,Friday
19935181,WA,6,1993,Friday
19933256,Qld,6,1993,Friday
19932274,Vic,6,1993,Friday
19931130,NSW,6,1993,Friday
19934091,SA,6,1993,Friday
19935068,WA,6,1993,Friday
19932187,Vic,6,1993,Friday
19937023,NT,6,1993,Friday
19931509,NSW,6,1993,Friday
19931179,NSW,6,1993,Friday
19933286,Qld,6,1993,Friday
19933282,Qld,6,1993,Friday
19932199,Vic,6,1993,Friday
19931268,NSW,6,1993,Friday
19935084,WA,6,1993,Friday
19931325,NSW,6,1993,Friday
19937032,NT,6,1993,Friday
19935162,WA,6,1993,Friday
19931356,NSW,6,1993,Friday
19931264,NSW,6,1993,Friday
19936041,Tas,6,1993,Monday
19933213,Qld,6,1993,Monday
19932075,Vic,6,1993,Monday
19933034,Qld,6,1993,Monday
19931294,NSW,6,1993,Monday
19933354,Qld,6,1993,Monday
19931058,NSW,6,1993,Monday
19931343,NSW,6,1993,Monday
19931460,NSW,6,1993,Monday
19932197,Vic,6,1993,Monday
19931453,NSW,6,1993,Monday
19931256,NSW,6,1993,Monday
19931009,NSW,6,1993,Monday
19933309,Qld,6,1993,Monday
19933138,Qld,6,1993,Monday
19933303,Qld,6,1993,Monday
19935111,WA,6,1993,Saturday
19932022,Vic,6,1993,Saturday
19933159,Qld,6,1993,Saturday
19932107,Vic,6,1993,Saturday
19931048,NSW,6,1993,Saturday
19934071,SA,6,1993,Saturday
19931317,NSW,6,1993,Saturday
19934113,SA,6,1993,Saturday
19933052,Qld,6,1993,Saturday
19934150,SA,6,1993,Saturday
19934045,SA,6,1993,Saturday
19931508,NSW,6,1993,Saturday
19931018,NSW,6,1993,Saturday
19937016,NT,6,1993,Saturday
19931257,NSW,6,1993,Saturday
19932287,Vic,6,1993,Saturday
19932103,Vic,6,1993,Saturday
19933075,Qld,6,1993,Saturday
19937019,NT,6,1993,Saturday
19931101,NSW,6,1993,Saturday
19932166,Vic,6,1993,Saturday
19932162,Vic,6,1993,Saturday
19934060,SA,6,1993,Saturday
19932071,Vic,6,1993,Sunday
19931134,NSW,6,1993,Sunday
19933332,Qld,6,1993,Sunday
19936034,Tas,6,1993,Sunday
19933341,Qld,6,1993,Sunday
19932209,Vic,6,1993,Sunday
19931297,NSW,6,1993,Sunday
19932329,Vic,6,1993,Sunday
19932070,Vic,6,1993,Sunday
19931060,NSW,6,1993,Sunday
19933062,Qld,6,1993,Sunday
19931329,NSW,6,1993,Sunday
19933214,Qld,6,1993,Sunday
19934103,SA,6,1993,Sunday
19931450,NSW,6,1993,Sunday
19931098,NSW,6,1993,Sunday
19938011,ACT,6,1993,Thursday
19935163,WA,6,1993,Thursday
19933272,Qld,6,1993,Thursday
19933307,Qld,6,1993,Thursday
19934029,SA,6,1993,Thursday
19931338,NSW,6,1993,Thursday
19931491,NSW,6,1993,Thursday
19933216,Qld,6,1993,Thursday
19931144,NSW,6,1993,Thursday
19934109,SA,6,1993,Thursday
19934106,SA,6,1993,Thursday
19931426,NSW,6,1993,Thursday
19935117,WA,6,1993,Thursday
19932132,Vic,6,1993,Thursday
19934146,SA,6,1993,Thursday
19932371,Vic,6,1993,Tuesday
19931014,NSW,6,1993,Tuesday
19931015,NSW,6,1993,Tuesday
19935186,WA,6,1993,Tuesday
19931226,NSW,6,1993,Tuesday
19935060,WA,6,1993,Tuesday
19931219,NSW,6,1993,Tuesday
19935025,WA,6,1993,Tuesday
19933196,Qld,6,1993,Tuesday
19932281,Vic,6,1993,Tuesday
19934073,SA,6,1993,Tuesday
19935075,WA,6,1993,Tuesday
19932118,Vic,6,1993,Tuesday
19934064,SA,6,1993,Tuesday
19933042,Qld,6,1993,Tuesday
19932094,Vic,6,1993,Tuesday
19935151,WA,6,1993,Tuesday
19931473,NSW,6,1993,Tuesday
19933289,Qld,6,1993,Tuesday
19932152,Vic,6,1993,Tuesday
19935127,WA,6,1993,Tuesday
19931270,NSW,6,1993,Tuesday
19933147,Qld,6,1993,Wednesday
19933078,Qld,6,1993,Wednesday
19933278,Qld,6,1993,Wednesday
19934096,SA,6,1993,Wednesday
19932010,Vic,6,1993,Wednesday
19933143,Qld,6,1993,Wednesday
19932247,Vic,6,1993,Wednesday
19931091,NSW,6,1993,Wednesday
19932293,Vic,6,1993,Wednesday
19932111,Vic,6,1993,Wednesday
19932086,Vic,6,1993,Wednesday
19931425,NSW,6,1993,Wednesday
19931440,NSW,6,1993,Wednesday
19933232,Qld,6,1993,Wednesday
19933193,Qld,6,1993,Wednesday
19935010,WA,6,1993,Wednesday
19931495,NSW,6,1993,Wednesday
19932245,Vic,6,1993,Wednesday
19932326,Vic,6,1993,Wednesday
19932188,Vic,6,1993,Wednesday
19935011,WA,5,1993,Friday
19931139,NSW,5,1993,Friday
19932096,Vic,5,1993,Friday
19935097,WA,5,1993,Friday
19932007,Vic,5,1993,Friday
19931283,NSW,5,1993,Friday
19934173,SA,5,1993,Friday
19933347,Qld,5,1993,Friday
19932164,Vic,5,1993,Friday
19931047,NSW,5,1993,Friday
19932340,Vic,5,1993,Friday
19935030,WA,5,1993,Friday
19932353,Vic,5,1993,Friday
19931408,NSW,5,1993,Friday
19931196,NSW,5,1993,Friday
19931236,NSW,5,1993,Friday
19932042,Vic,5,1993,Friday
19932156,Vic,5,1993,Friday
19933059,Qld,5,1993,Friday
19935190,WA,5,1993,Friday
19931070,NSW,5,1993,Monday
19931221,NSW,5,1993,Monday
19931315,NSW,5,1993,Monday
19932028,Vic,5,1993,Monday
19932356,Vic,5,1993,Monday
19934042,SA,5,1993,Monday
19933033,Qld,5,1993,Monday
19934165,SA,5,1993,Monday
19933274,Qld,5,1993,Monday
19932226,Vic,5,1993,Monday
19932300,Vic,5,1993,Monday
19933022,Qld,5,1993,Monday
19932160,Vic,5,1993,Monday
19934130,SA,5,1993,Monday
19933337,Qld,5,1993,Monday
19932280,Vic,5,1993,Monday
19934119,SA,5,1993,Monday
19935103,WA,5,1993,Saturday
19931357,NSW,5,1993,Saturday
19931033,NSW,5,1993,Saturday
19932025,Vic,5,1993,Saturday
19931330,NSW,5,1993,Saturday
19931301,NSW,5,1993,Saturday
19933231,Qld,5,1993,Saturday
19936027,Tas,5,1993,Saturday
19935156,WA,5,1993,Saturday
19933349,Qld,5,1993,Saturday
19932015,Vic,5,1993,Saturday
19934148,SA,5,1993,Saturday
19935175,WA,5,1993,Saturday
19931501,NSW,5,1993,Saturday
19933302,Qld,5,1993,Saturday
19933036,Qld,5,1993,Saturday
19935077,WA,5,1993,Saturday
19931068,NSW,5,1993,Saturday
19934139,SA,5,1993,Saturday
19932034,Vic,5,1993,Saturday
19932211,Vic,5,1993,Saturday
19933068,Qld,5,1993,Saturday
19932339,Vic,5,1993,Sunday
19931254,NSW,5,1993,Sunday
19934044,SA,5,1993,Sunday
19933271,Qld,5,1993,Sunday
19934001,SA,5,1993,Sunday
19932233,Vic,5,1993,Sunday
19936030,Tas,5,1993,Sunday
19932288,Vic,5,1993,Sunday
19932242,Vic,5,1993,Sunday
19931119,NSW,5,1993,Sunday
19931367,NSW,5,1993,Sunday
19932125,Vic,5,1993,Sunday
19933104,Qld,5,1993,Sunday
19934188,SA,5,1993,Sunday
19933171,Qld,5,1993,Sunday
19935135,WA,5,1993,Sunday
19936018,Tas,5,1993,Sunday
19932081,Vic,5,1993,Sunday
19935012,WA,5,1993,Sunday
19933028,Qld,5,1993,Sunday
19933111,Qld,5,1993,Sunday
19931104,NSW,5,1993,Sunday
19934125,SA,5,1993,Sunday
19931217,NSW,5,1993,Sunday
19933056,Qld,5,1993,Thursday
19933124,Qld,5,1993,Thursday
19931064,NSW,5,1993,Thursday
19931109,NSW,5,1993,Thursday
19931006,NSW,5,1993,Thursday
19933002,Qld,5,1993,Thursday
19935106,WA,5,1993,Thursday
19935155,WA,5,1993,Thursday
19931021,NSW,5,1993,Thursday
19933060,Qld,5,1993,Thursday
19931043,NSW,5,1993,Thursday
19931175,NSW,5,1993,Thursday
19932236,Vic,5,1993,Thursday
19932131,Vic,5,1993,Thursday
19932040,Vic,5,1993,Thursday
19931105,NSW,5,1993,Thursday
19935144,WA,5,1993,Thursday
19935020,WA,5,1993,Thursday
19933306,Qld,5,1993,Thursday
19933103,Qld,5,1993,Thursday
19935160,WA,5,1993,Thursday
19932006,Vic,5,1993,Tuesday
19933320,Qld,5,1993,Tuesday
19935104,WA,5,1993,Tuesday
19932090,Vic,5,1993,Tuesday
19934168,SA,5,1993,Tuesday
19937014,NT,5,1993,Tuesday
19931078,NSW,5,1993,Tuesday
19931375,NSW,5,1993,Tuesday
19934126,SA,5,1993,Tuesday
19932249,Vic,5,1993,Tuesday
19931224,NSW,5,1993,Tuesday
19932358,Vic,5,1993,Tuesday
19932087,Vic,5,1993,Tuesday
19932198,Vic,5,1993,Tuesday
19932036,Vic,5,1993,Tuesday
19932077,Vic,5,1993,Wednesday
19931420,NSW,5,1993,Wednesday
19931218,NSW,5,1993,Wednesday
19931389,NSW,5,1993,Wednesday
19934068,SA,5,1993,Wednesday
19931445,NSW,5,1993,Wednesday
19935114,WA,5,1993,Wednesday
19932322,Vic,5,1993,Wednesday
19934123,SA,5,1993,Wednesday
19935118,WA,5,1993,Wednesday
19931156,NSW,5,1993,Wednesday
19934182,SA,5,1993,Wednesday
19932302,Vic,5,1993,Wednesday
19931201,NSW,5,1993,Wednesday
19934110,SA,5,1993,Wednesday
19933084,Qld,4,1993,Friday
19931467,NSW,4,1993,Friday
19931295,NSW,4,1993,Friday
19932114,Vic,4,1993,Friday
19931517,NSW,4,1993,Friday
19931122,NSW,4,1993,Friday
19932029,Vic,4,1993,Friday
19933162,Qld,4,1993,Friday
19934104,SA,4,1993,Friday
19933180,Qld,4,1993,Friday
19935013,WA,4,1993,Friday
19934082,SA,4,1993,Friday
19937034,NT,4,1993,Friday
19932219,Vic,4,1993,Friday
19931077,NSW,4,1993,Friday
19931177,NSW,4,1993,Friday
19934115,SA,4,1993,Friday
19932055,Vic,4,1993,Friday
19936029,Tas,4,1993,Friday
19932061,Vic,4,1993,Friday
19932133,Vic,4,1993,Friday
19934105,SA,4,1993,Friday
19932320,Vic,4,1993,Friday
19933186,Qld,4,1993,Monday
19933008,Qld,4,1993,Monday
19932315,Vic,4,1993,Monday
19933230,Qld,4,1993,Monday
19933192,Qld,4,1993,Monday
19931252,NSW,4,1993,Monday
19931205,NSW,4,1993,Monday
19931499,NSW,4,1993,Monday
19934020,SA,4,1993,Monday
19935067,WA,4,1993,Monday
19933263,Qld,4,1993,Monday
19931108,NSW,4,1993,Monday
19932336,Vic,4,1993,Saturday
19931076,NSW,4,1993,Saturday
19935134,WA,4,1993,Saturday
19933283,Qld,4,1993,Saturday
19931352,NSW,4,1993,Saturday
19937039,NT,4,1993,Saturday
19931155,NSW,4,1993,Saturday
19933168,Qld,4,1993,Saturday
19933199,Qld,4,1993,Saturday
19932237,Vic,4,1993,Saturday
19932297,Vic,4,1993,Saturday
19932265,Vic,4,1993,Saturday
19931362,NSW,4,1993,Saturday
19931106,NSW,4,1993,Saturday
19935045,WA,4,1993,Saturday
19934057,SA,4,1993,Saturday
19931482,NSW,4,1993,Saturday
19933046,Qld,4,1993,Saturday
19937001,NT,4,1993,Saturday
19935179,WA,4,1993,Saturday
19931468,NSW,4,1993,Saturday
19934017,SA,4,1993,Saturday
19931400,NSW,4,1993,Sunday
19931398,NSW,4,1993,Sunday
19932295,Vic,4,1993,Sunday
19931451,NSW,4,1993,Sunday
19931265,NSW,4,1993,Sunday
19932060,Vic,4,1993,Sunday
19931161,NSW,4,1993,Sunday
19932222,Vic,4,1993,Sunday
19935080,WA,4,1993,Sunday
19934180,SA,4,1993,Sunday
19932032,Vic,4,1993,Sunday
19934028,SA,4,1993,Sunday
19931245,NSW,4,1993,Sunday
19934169,SA,4,1993,Sunday
19932076,Vic,4,1993,Sunday
19933079,Qld,4,1993,Sunday
19932134,Vic,4,1993,Sunday
19935177,WA,4,1993,Sunday
19932238,Vic,4,1993,Sunday
19932327,Vic,4,1993,Sunday
19932080,Vic,4,1993,Sunday
19932093,Vic,4,1993,Sunday
19932220,Vic,4,1993,Thursday
19932100,Vic,4,1993,Thursday
19931354,NSW,4,1993,Thursday
19934043,SA,4,1993,Thursday
19932301,Vic,4,1993,Thursday
19932004,Vic,4,1993,Thursday
19932083,Vic,4,1993,Thursday
19933055,Qld,4,1993,Thursday
19931138,NSW,4,1993,Thursday
19937018,NT,4,1993,Thursday
19931286,NSW,4,1993,Thursday
19933119,Qld,4,1993,Thursday
19931020,NSW,4,1993,Thursday
19935007,WA,4,1993,Thursday
19933120,Qld,4,1993,Thursday
19934099,SA,4,1993,Thursday
19932348,Vic,4,1993,Thursday
19936032,Tas,4,1993,Thursday
19934040,SA,4,1993,Thursday
19931044,NSW,4,1993,Thursday
19932203,Vic,4,1993,Thursday
19932021,Vic,4,1993,Thursday
19931459,NSW,4,1993,Thursday
19937025,NT,4,1993,Thursday
19931083,NSW,4,1993,Tuesday
19932364,Vic,4,1993,Tuesday
19933249,Qld,4,1993,Tuesday
19935091,WA,4,1993,Tuesday
19931333,NSW,4,1993,Tuesday
19931127,NSW,4,1993,Tuesday
19931160,NSW,4,1993,Tuesday
19933015,Qld,4,1993,Tuesday
19935048,WA,4,1993,Tuesday
19931022,NSW,4,1993,Tuesday
19931493,NSW,4,1993,Tuesday
19931490,NSW,4,1993,Tuesday
19933311,Qld,4,1993,Tuesday
19932157,Vic,4,1993,Tuesday
19932110,Vic,4,1993,Wednesday
19931461,NSW,4,1993,Wednesday
19933023,Qld,4,1993,Wednesday
19934107,SA,4,1993,Wednesday
19935141,WA,4,1993,Wednesday
19934054,SA,4,1993,Wednesday
19933344,Qld,4,1993,Wednesday
19935140,WA,4,1993,Wednesday
19931258,NSW,4,1993,Wednesday
19931487,NSW,4,1993,Wednesday
19931227,NSW,4,1993,Wednesday
19936023,Tas,4,1993,Wednesday
19935064,WA,4,1993,Wednesday
19937040,NT,4,1993,Wednesday
19932240,Vic,4,1993,Wednesday
19933012,Qld,4,1993,Wednesday
19934036,SA,4,1993,Wednesday
19935143,WA,4,1993,Wednesday
19931200,NSW,4,1993,Wednesday
19931229,NSW,4,1993,Wednesday
19932342,Vic,4,1993,Wednesday
19933177,Qld,3,1993,Friday
19934034,SA,3,1993,Friday
19931199,NSW,3,1993,Friday
19931056,NSW,3,1993,Friday
19931107,NSW,3,1993,Friday
19931347,NSW,3,1993,Friday
19931095,NSW,3,1993,Friday
19932359,Vic,3,1993,Friday
19932357,Vic,3,1993,Friday
19935116,WA,3,1993,Friday
19931494,NSW,3,1993,Friday
19935071,WA,3,1993,Friday
19937012,NT,3,1993,Friday
19933073,Qld,3,1993,Friday
19932318,Vic,3,1993,Friday
19932174,Vic,3,1993,Friday
19932215,Vic,3,1993,Friday
19933189,Qld,3,1993,Friday
19932232,Vic,3,1993,Friday
19933212,Qld,3,1993,Friday
19933102,Qld,3,1993,Friday
19931185,NSW,3,1993,Friday
19937002,NT,3,1993,Friday
19934186,SA,3,1993,Monday
19935126,WA,3,1993,Monday
19932120,Vic,3,1993,Monday
19933094,Qld,3,1993,Monday
19931419,NSW,3,1993,Monday
19931162,NSW,3,1993,Monday
19935119,WA,3,1993,Monday
19931181,NSW,3,1993,Monday
19932057,Vic,3,1993,Monday
19937021,NT,3,1993,Monday
19931072,NSW,3,1993,Monday
19932253,Vic,3,1993,Monday
19936039,Tas,3,1993,Monday
19932294,Vic,3,1993,Monday
19935148,WA,3,1993,Monday
19931026,NSW,3,1993,Monday
19932277,Vic,3,1993,Monday
19931084,NSW,3,1993,Monday
19933300,Qld,3,1993,Saturday
19931339,NSW,3,1993,Saturday
19934035,SA,3,1993,Saturday
19935122,WA,3,1993,Saturday
19931372,NSW,3,1993,Saturday
19934038,SA,3,1993,Saturday
19932146,Vic,3,1993,Saturday
19934155,SA,3,1993,Saturday
19934171,SA,3,1993,Saturday
19931086,NSW,3,1993,Saturday
19932018,Vic,3,1993,Saturday
19931066,NSW,3,1993,Saturday
19931055,NSW,3,1993,Saturday
19931370,NSW,3,1993,Saturday
19932355,Vic,3,1993,Saturday
19931331,NSW,3,1993,Saturday
19932054,Vic,3,1993,Saturday
19931024,NSW,3,1993,Saturday
19933047,Qld,3,1993,Saturday
19932291,Vic,3,1993,Saturday
19938002,ACT,3,1993,Saturday
19931146,NSW,3,1993,Sunday
19934063,SA,3,1993,Sunday
19935098,WA,3,1993,Sunday
19931117,NSW,3,1993,Sunday
19934136,SA,3,1993,Sunday
19933172,Qld,3,1993,Sunday
19932003,Vic,3,1993,Sunday
19934098,SA,3,1993,Sunday
19931172,NSW,3,1993,Sunday
19933009,Qld,3,1993,Sunday
19933345,Qld,3,1993,Sunday
19931328,NSW,3,1993,Sunday
19931306,NSW,3,1993,Sunday
19932095,Vic,3,1993,Sunday
19933058,Qld,3,1993,Sunday
19932045,Vic,3,1993,Sunday
19931032,NSW,3,1993,Sunday
19932059,Vic,3,1993,Sunday
19934190,SA,3,1993,Sunday
