Fatality Data ,Unnamed: 1,(Data current to December 2024),Unnamed: 3,Unnamed: 4,Unnamed: 11
Crash ID,State,Month,Year,Dayweek,Road User
20032150,Vic,1,2003,Sunday,Motorcycle rider
20035142,WA,1,2003,Sunday,Passenger
20031380,NSW,1,2003,Sunday,Driver
20036018,Tas,1,2003,Sunday,Motorcycle rider
20032125,Vic,1,2003,Sunday,Passenger
20033052,Qld,1,2003,Sunday,Passenger
20034121,SA,1,2003,Thursday,Passenger
20034121,SA,1,2003,Thursday,Passenger
20031238,NSW,1,2003,Thursday,Motorcycle rider
20035090,WA,1,2003,Thursday,Pedestrian
20036038,Tas,1,2003,Thursday,Driver
20031037,NSW,1,2003,Thursday,Motorcycle rider
20034068,SA,1,2003,Thursday,Passenger
20036033,Tas,1,2003,Thursday,Motorcycle rider
20033093,Qld,1,2003,Thursday,Pedal cyclist
20031449,NSW,1,2003,Thursday,Passenger
20033132,Qld,1,2003,Thursday,Pedestrian
20032090,Vic,1,2003,Thursday,Pedestrian
20031385,NSW,1,2003,Thursday,Driver
20035143,WA,1,2003,Thursday,Motorcycle rider
20031156,NSW,1,2003,Thursday,Passenger
20031119,NSW,1,2003,Thursday,Passenger
20031313,NSW,1,2003,Thursday,Passenger
20032184,Vic,1,2003,Thursday,Passenger
20033265,Qld,1,2003,Thursday,Motorcycle rider
20035002,WA,1,2003,Thursday,Motorcycle rider
20035053,WA,1,2003,Thursday,Pedestrian
20031452,NSW,1,2003,Thursday,Motorcycle rider
20033262,Qld,1,2003,Thursday,Pedestrian
20031366,NSW,1,2003,Tuesday,Driver
20032095,Vic,1,2003,Tuesday,Driver
20033218,Qld,1,2003,Tuesday,Motorcycle rider
20032275,Vic,1,2003,Tuesday,Pedal cyclist
20035063,WA,1,2003,Tuesday,Driver
20031079,NSW,1,2003,Tuesday,Driver
20033271,Qld,1,2003,Tuesday,Driver
20032010,Vic,1,2003,Tuesday,Driver
20031229,NSW,1,2003,Tuesday,Driver
20031364,NSW,1,2003,Tuesday,Pedestrian
20035129,WA,1,2003,Tuesday,Motorcycle rider
20034033,SA,1,2003,Wednesday,Pedestrian
20031169,NSW,1,2003,Wednesday,Driver
20031346,NSW,1,2003,Wednesday,Motorcycle rider
20031092,NSW,1,2003,Wednesday,Pedestrian
20031257,NSW,1,2003,Wednesday,Motorcycle rider
20031036,NSW,1,2003,Wednesday,Driver
20035003,WA,1,2003,Wednesday,Driver
20034007,SA,1,2003,Wednesday,Passenger
20033064,Qld,1,2003,Wednesday,Driver
20031042,NSW,1,2003,Wednesday,Driver
20031042,NSW,1,2003,Wednesday,Passenger
20035023,WA,1,2003,Wednesday,Driver
20033076,Qld,1,2003,Wednesday,Motorcycle rider
20031144,NSW,1,2003,Wednesday,Driver
20031144,NSW,1,2003,Wednesday,Driver
20034112,SA,1,2003,Wednesday,Driver
20037012,NT,1,2003,Wednesday,Passenger
20037012,NT,1,2003,Wednesday,Passenger
20037012,NT,1,2003,Wednesday,Passenger
20031356,NSW,1,2003,Wednesday,Driver
20035133,WA,1,2003,Wednesday,Driver
20032286,Vic,1,2003,Wednesday,Driver
20031032,NSW,1,2003,Wednesday,Driver
20031370,NSW,1,2003,Wednesday,Passenger
20031370,NSW,1,2003,Wednesday,Passenger
20031370,NSW,1,2003,Wednesday,Driver
20031370,NSW,1,2003,Wednesday,Passenger
20031080,NSW,1,2003,Wednesday,Driver
20024133,SA,12,2002,Friday,Motorcycle rider
20027032,NT,12,2002,Friday,Motorcycle rider
20021221,NSW,12,2002,Friday,Motorcycle rider
20022190,Vic,12,2002,Friday,Driver
20022265,Vic,12,2002,Friday,Driver
20024120,SA,12,2002,Friday,Pedestrian
20023031,Qld,12,2002,Friday,Driver
20024101,SA,12,2002,Friday,Motorcycle rider
20022277,Vic,12,2002,Friday,Driver
20022277,Vic,12,2002,Friday,Driver
20022277,Vic,12,2002,Friday,Passenger
20023281,Qld,12,2002,Friday,Passenger
20022050,Vic,12,2002,Friday,Pedal cyclist
20021380,NSW,12,2002,Friday,Passenger
20021380,NSW,12,2002,Friday,Driver
20022261,Vic,12,2002,Friday,Passenger
20022261,Vic,12,2002,Friday,Driver
20027025,NT,12,2002,Friday,Pedestrian
20027025,NT,12,2002,Friday,Pedestrian
20023262,Qld,12,2002,Monday,Motorcycle rider
20021203,NSW,12,2002,Monday,Passenger
20024074,SA,12,2002,Monday,Passenger
20024074,SA,12,2002,Monday,Driver
20024072,SA,12,2002,Monday,Motorcycle rider
20025061,WA,12,2002,Monday,Motorcycle rider
20027016,NT,12,2002,Monday,Passenger
20022142,Vic,12,2002,Monday,Pedestrian
20022205,Vic,12,2002,Monday,Driver
20021384,NSW,12,2002,Monday,Driver
20022303,Vic,12,2002,Monday,Driver
20024095,SA,12,2002,Monday,Pedestrian
20022300,Vic,12,2002,Monday,Motorcycle rider
20022160,Vic,12,2002,Monday,Passenger
20022160,Vic,12,2002,Monday,Driver
20024128,SA,12,2002,Saturday,Driver
20023128,Qld,12,2002,Saturday,Passenger
20023128,Qld,12,2002,Saturday,Passenger
20023128,Qld,12,2002,Saturday,Passenger
20023128,Qld,12,2002,Saturday,Driver
20023128,Qld,12,2002,Saturday,Passenger
20021249,NSW,12,2002,Saturday,Passenger
20021249,NSW,12,2002,Saturday,Passenger
20021249,NSW,12,2002,Saturday,Passenger
20021449,NSW,12,2002,Saturday,Driver
20026021,Tas,12,2002,Saturday,Motorcycle rider
20023019,Qld,12,2002,Saturday,Driver
20022298,Vic,12,2002,Saturday,Motorcycle rider
20022247,Vic,12,2002,Saturday,Driver
20024132,SA,12,2002,Saturday,Driver
20021182,NSW,12,2002,Saturday,Driver
20024086,SA,12,2002,Saturday,Pedal cyclist
20022194,Vic,12,2002,Saturday,Driver
20023027,Qld,12,2002,Saturday,Motorcycle rider
20021199,NSW,12,2002,Saturday,Passenger
20024012,SA,12,2002,Saturday,Passenger
20024021,SA,12,2002,Sunday,Passenger
20024021,SA,12,2002,Sunday,Driver
20021435,NSW,12,2002,Sunday,Driver
20021360,NSW,12,2002,Sunday,Pedestrian
20024039,SA,12,2002,Sunday,Pedestrian
20022148,Vic,12,2002,Sunday,Driver
20024018,SA,12,2002,Sunday,Driver
20023021,Qld,12,2002,Sunday,Passenger
20023177,Qld,12,2002,Sunday,Motorcycle rider
20021154,NSW,12,2002,Sunday,Motorcycle rider
20021149,NSW,12,2002,Sunday,Driver
20022305,Vic,12,2002,Sunday,Motorcycle rider
20021479,NSW,12,2002,Sunday,Passenger
20021479,NSW,12,2002,Sunday,Driver
20023243,Qld,12,2002,Sunday,Driver
20021183,NSW,12,2002,Sunday,Driver
20025046,WA,12,2002,Sunday,Driver
20021397,NSW,12,2002,Sunday,Driver
20022182,Vic,12,2002,Sunday,Driver
20021335,NSW,12,2002,Sunday,Driver
20021123,NSW,12,2002,Sunday,Passenger
20024034,SA,12,2002,Sunday,Driver
20023202,Qld,12,2002,Sunday,Driver
20021062,NSW,12,2002,Sunday,Driver
20025039,WA,12,2002,Sunday,Passenger
20021169,NSW,12,2002,Sunday,Driver
20024061,SA,12,2002,Sunday,Motorcycle rider
20022272,Vic,12,2002,Sunday,Driver
20025078,WA,12,2002,Sunday,Driver
20025081,WA,12,2002,Sunday,Passenger
20025081,WA,12,2002,Sunday,Driver
20023143,Qld,12,2002,Sunday,Driver
20022009,Vic,12,2002,Sunday,Driver
20023209,Qld,12,2002,Thursday,Driver
20021272,NSW,12,2002,Thursday,Driver
20023002,Qld,12,2002,Thursday,Driver
20022058,Vic,12,2002,Thursday,Passenger
20022058,Vic,12,2002,Thursday,Driver
20022058,Vic,12,2002,Thursday,Passenger
20021289,NSW,12,2002,Thursday,Driver
20022021,Vic,12,2002,Thursday,Pedestrian
20025106,WA,12,2002,Thursday,Passenger
20021393,NSW,12,2002,Thursday,Motorcycle rider
20021145,NSW,12,2002,Thursday,Motorcycle rider
20021459,NSW,12,2002,Thursday,Pedestrian
20021188,NSW,12,2002,Thursday,Driver
20022307,Vic,12,2002,Thursday,Driver
20023184,Qld,12,2002,Thursday,Motorcycle rider
20022102,Vic,12,2002,Thursday,Pedestrian
20021086,NSW,12,2002,Thursday,Driver
20021439,NSW,12,2002,Thursday,Driver
20021480,NSW,12,2002,Tuesday,Driver
20023010,Qld,12,2002,Tuesday,Driver
20023029,Qld,12,2002,Tuesday,Motorcycle rider
20022146,Vic,12,2002,Tuesday,Driver
20021204,NSW,12,2002,Tuesday,Pedestrian
20021176,NSW,12,2002,Tuesday,Passenger
20021422,NSW,12,2002,Tuesday,Driver
20022049,Vic,12,2002,Tuesday,Passenger
20021038,NSW,12,2002,Tuesday,Driver
20022338,Vic,12,2002,Tuesday,Driver
20021116,NSW,12,2002,Tuesday,Driver
20022249,Vic,12,2002,Tuesday,Driver
20022026,Vic,12,2002,Tuesday,Driver
20021129,NSW,12,2002,Tuesday,Pedestrian
20024028,SA,12,2002,Tuesday,Driver
20023271,Qld,12,2002,Tuesday,Passenger
20024041,SA,12,2002,Tuesday,Passenger
20024041,SA,12,2002,Tuesday,Passenger
20023011,Qld,12,2002,Tuesday,Driver
20022071,Vic,12,2002,Tuesday,Passenger
20021004,NSW,12,2002,Tuesday,Passenger
20022034,Vic,12,2002,Wednesday,Driver
20025151,WA,12,2002,Wednesday,Driver
20023097,Qld,12,2002,Wednesday,Driver
20021417,NSW,12,2002,Wednesday,Pedestrian
20027012,NT,12,2002,Wednesday,Passenger
20025109,WA,12,2002,Wednesday,Pedal cyclist
20021416,NSW,12,2002,Wednesday,Driver
20021193,NSW,12,2002,Wednesday,Driver
20021150,NSW,12,2002,Wednesday,Driver
20024106,SA,12,2002,Wednesday,Driver
20021061,NSW,12,2002,Wednesday,Pedestrian
20022297,Vic,12,2002,Wednesday,Passenger
20022297,Vic,12,2002,Wednesday,Passenger
20022004,Vic,11,2002,Friday,Driver
20021453,NSW,11,2002,Friday,Driver
20024118,SA,11,2002,Friday,Passenger
20023224,Qld,11,2002,Friday,Driver
20023224,Qld,11,2002,Friday,Driver
20021089,NSW,11,2002,Friday,Pedestrian
20025066,WA,11,2002,Friday,Pedal cyclist
20022201,Vic,11,2002,Friday,Driver
20021179,NSW,11,2002,Friday,Motorcycle pillion passenger
20023252,Qld,11,2002,Friday,Driver
20023252,Qld,11,2002,Friday,Passenger
20028007,ACT,11,2002,Friday,Motorcycle rider
20021192,NSW,11,2002,Friday,Driver
20022314,Vic,11,2002,Friday,Driver
20023085,Qld,11,2002,Friday,Passenger
20025030,WA,11,2002,Friday,Passenger
20025030,WA,11,2002,Friday,Passenger
20023085,Qld,11,2002,Friday,Passenger
20025097,WA,11,2002,Friday,Driver
20022011,Vic,11,2002,Friday,Motorcycle rider
20027007,NT,11,2002,Friday,Motorcycle rider
20023273,Qld,11,2002,Friday,Driver
20023025,Qld,11,2002,Friday,Motorcycle rider
20024114,SA,11,2002,Friday,Driver
20023150,Qld,11,2002,Friday,Driver
20022088,Vic,11,2002,Friday,Driver
20025015,WA,11,2002,Friday,Driver
20025114,WA,11,2002,Friday,Pedestrian
20025114,WA,11,2002,Friday,Pedestrian
20024025,SA,11,2002,Friday,Pedestrian
20024125,SA,11,2002,Friday,Pedestrian
20024057,SA,11,2002,Monday,Driver
20022057,Vic,11,2002,Monday,Passenger
20021284,NSW,11,2002,Monday,Driver
20022344,Vic,11,2002,Monday,Motorcycle rider
20022064,Vic,11,2002,Monday,Pedestrian
20021177,NSW,11,2002,Monday,Driver
20021267,NSW,11,2002,Monday,Driver
20022208,Vic,11,2002,Monday,Motorcycle rider
20021140,NSW,11,2002,Monday,Pedestrian
20024063,SA,11,2002,Monday,Passenger
20027015,NT,11,2002,Monday,Driver
20023242,Qld,11,2002,Monday,Driver
20021399,NSW,11,2002,Saturday,Driver
20021399,NSW,11,2002,Saturday,Pedestrian
20022162,Vic,11,2002,Saturday,Driver
20023282,Qld,11,2002,Saturday,Driver
20022083,Vic,11,2002,Saturday,Driver
20021103,NSW,11,2002,Saturday,Passenger
20022282,Vic,11,2002,Saturday,Driver
20022282,Vic,11,2002,Saturday,Passenger
20023082,Qld,11,2002,Saturday,Passenger
20024121,SA,11,2002,Saturday,Driver
20023079,Qld,11,2002,Saturday,Motorcycle rider
20024078,SA,11,2002,Saturday,Pedal cyclist
20025007,WA,11,2002,Saturday,Motorcycle rider
20027033,NT,11,2002,Saturday,Passenger
20027033,NT,11,2002,Saturday,Passenger
20027033,NT,11,2002,Saturday,Passenger
20027033,NT,11,2002,Saturday,Driver
20027033,NT,11,2002,Saturday,Passenger
20022169,Vic,11,2002,Saturday,Passenger
20022169,Vic,11,2002,Saturday,Driver
20022036,Vic,11,2002,Saturday,Motorcycle rider
20022135,Vic,11,2002,Saturday,Driver
20022232,Vic,11,2002,Saturday,Motorcycle rider
20026032,Tas,11,2002,Saturday,Driver
20024126,SA,11,2002,Saturday,Driver
20022349,Vic,11,2002,Saturday,Motorcycle rider
20023190,Qld,11,2002,Saturday,Driver
20021298,NSW,11,2002,Saturday,Motorcycle rider
20023012,Qld,11,2002,Saturday,Driver
20022087,Vic,11,2002,Saturday,Driver
20022252,Vic,11,2002,Saturday,Motorcycle rider
20021312,NSW,11,2002,Saturday,Driver
20021312,NSW,11,2002,Saturday,Driver
20022337,Vic,11,2002,Saturday,Driver
20021094,NSW,11,2002,Saturday,Pedestrian
20026001,Tas,11,2002,Saturday,Pedestrian
20025077,WA,11,2002,Saturday,Motorcycle rider
20021334,NSW,11,2002,Saturday,Driver
20023001,Qld,11,2002,Sunday,Driver
20024014,SA,11,2002,Sunday,Passenger
20023141,Qld,11,2002,Sunday,Driver
20021361,NSW,11,2002,Sunday,Motorcycle rider
20026002,Tas,11,2002,Sunday,Pedestrian
20022243,Vic,11,2002,Sunday,Driver
20021427,NSW,11,2002,Sunday,Pedal cyclist
20024134,SA,11,2002,Sunday,Motorcycle rider
20021499,NSW,11,2002,Sunday,Motorcycle rider
20023201,Qld,11,2002,Sunday,Pedestrian
20023268,Qld,11,2002,Sunday,Motorcycle rider
20023268,Qld,11,2002,Sunday,Motorcycle pillion passenger
20022357,Vic,11,2002,Sunday,Pedestrian
20024015,SA,11,2002,Thursday,Driver
20021070,NSW,11,2002,Thursday,Driver
20021318,NSW,11,2002,Thursday,Driver
20021097,NSW,11,2002,Thursday,Driver
20021364,NSW,11,2002,Thursday,Motorcycle rider
20021127,NSW,11,2002,Thursday,Driver
20022268,Vic,11,2002,Thursday,Driver
20021488,NSW,11,2002,Thursday,Motorcycle rider
20023264,Qld,11,2002,Thursday,Pedestrian
20021410,NSW,11,2002,Thursday,Driver
20021189,NSW,11,2002,Thursday,Motorcycle rider
20027003,NT,11,2002,Thursday,Driver
20023087,Qld,11,2002,Thursday,Pedestrian
20023018,Qld,11,2002,Thursday,Passenger
20025108,WA,11,2002,Thursday,Pedestrian
20025107,WA,11,2002,Thursday,Driver
20025073,WA,11,2002,Thursday,Pedestrian
20027019,NT,11,2002,Thursday,Pedestrian
20024052,SA,11,2002,Thursday,Pedestrian
20021005,NSW,11,2002,Thursday,Motorcycle rider
20022096,Vic,11,2002,Thursday,Passenger
20021121,NSW,11,2002,Thursday,Passenger
20021181,NSW,11,2002,Thursday,Pedestrian
20022072,Vic,11,2002,Thursday,Pedestrian
20021060,NSW,11,2002,Tuesday,Driver
20023045,Qld,11,2002,Tuesday,Passenger
20022149,Vic,11,2002,Tuesday,Pedal cyclist
20023147,Qld,11,2002,Tuesday,Driver
20022221,Vic,11,2002,Tuesday,Motorcycle rider
20021114,NSW,11,2002,Tuesday,Driver
20025069,WA,11,2002,Tuesday,Driver
20021299,NSW,11,2002,Tuesday,Motorcycle rider
20022213,Vic,11,2002,Tuesday,Driver
20021022,NSW,11,2002,Tuesday,Pedestrian
20021315,NSW,11,2002,Tuesday,Driver
20023074,Qld,11,2002,Tuesday,Driver
20023074,Qld,11,2002,Tuesday,Passenger
20021490,NSW,11,2002,Tuesday,Driver
20023154,Qld,11,2002,Tuesday,Motorcycle rider
20021120,NSW,11,2002,Tuesday,Motorcycle rider
20021136,NSW,11,2002,Tuesday,Driver
20021372,NSW,11,2002,Tuesday,Motorcycle rider
20021374,NSW,11,2002,Wednesday,Driver
20021243,NSW,11,2002,Wednesday,Pedestrian
20025025,WA,11,2002,Wednesday,Passenger
20021030,NSW,11,2002,Wednesday,Motorcycle rider
20024099,SA,11,2002,Wednesday,Pedal cyclist
20021215,NSW,11,2002,Wednesday,Driver
20024016,SA,11,2002,Wednesday,Driver
20024069,SA,11,2002,Wednesday,Motorcycle rider
20022002,Vic,11,2002,Wednesday,Motorcycle rider
20023071,Qld,11,2002,Wednesday,Pedestrian
20023247,Qld,11,2002,Wednesday,Motorcycle rider
20023251,Qld,10,2002,Friday,Driver
20022257,Vic,10,2002,Friday,Driver
20022257,Vic,10,2002,Friday,Passenger
20023235,Qld,10,2002,Friday,Motorcycle rider
20023114,Qld,10,2002,Friday,Driver
20025141,WA,10,2002,Friday,Driver
20022095,Vic,10,2002,Friday,Pedestrian
20023093,Qld,10,2002,Friday,Passenger
20021309,NSW,10,2002,Friday,Motorcycle rider
20022227,Vic,10,2002,Friday,Driver
20025042,WA,10,2002,Friday,Motorcycle rider
20023095,Qld,10,2002,Friday,Passenger
20025028,WA,10,2002,Friday,Driver
20026003,Tas,10,2002,Friday,Driver
20025110,WA,10,2002,Friday,Passenger
20025110,WA,10,2002,Friday,Driver
20021202,NSW,10,2002,Friday,Driver
20022275,Vic,10,2002,Monday,Pedestrian
20021091,NSW,10,2002,Monday,Passenger
20021091,NSW,10,2002,Monday,Driver
20021445,NSW,10,2002,Monday,Driver
20021003,NSW,10,2002,Monday,Motorcycle pillion passenger
20022308,Vic,10,2002,Monday,Driver
20025158,WA,10,2002,Monday,Driver
20021443,NSW,10,2002,Monday,Motorcycle rider
20021448,NSW,10,2002,Monday,Driver
20024067,SA,10,2002,Monday,Passenger
20021142,NSW,10,2002,Monday,Driver
20022156,Vic,10,2002,Monday,Motorcycle pillion passenger
20022156,Vic,10,2002,Monday,Motorcycle rider
20021496,NSW,10,2002,Saturday,Pedestrian
20023275,Qld,10,2002,Saturday,Pedestrian
20023113,Qld,10,2002,Saturday,Driver
20021304,NSW,10,2002,Saturday,Passenger
20025065,WA,10,2002,Saturday,Driver
20021223,NSW,10,2002,Saturday,Driver
20021305,NSW,10,2002,Saturday,Driver
20024027,SA,10,2002,Saturday,Motorcycle rider
20024129,SA,10,2002,Saturday,Driver
20021429,NSW,10,2002,Saturday,Driver
20021355,NSW,10,2002,Saturday,Motorcycle rider
20021024,NSW,10,2002,Saturday,Passenger
20021274,NSW,10,2002,Saturday,Passenger
20021274,NSW,10,2002,Saturday,Driver
20021274,NSW,10,2002,Saturday,Passenger
20023015,Qld,10,2002,Saturday,Driver
20027017,NT,10,2002,Saturday,Passenger
20021250,NSW,10,2002,Saturday,Driver
20022217,Vic,10,2002,Sunday,Pedestrian
20022216,Vic,10,2002,Sunday,Passenger
20023189,Qld,10,2002,Sunday,Driver
20021285,NSW,10,2002,Sunday,Driver
20021251,NSW,10,2002,Sunday,Pedal cyclist
20021262,NSW,10,2002,Sunday,Driver
20025131,WA,10,2002,Sunday,Driver
20023064,Qld,10,2002,Sunday,Passenger
20021261,NSW,10,2002,Sunday,Driver
20027013,NT,10,2002,Sunday,Driver
20025091,WA,10,2002,Sunday,Passenger
20022116,Vic,10,2002,Sunday,Passenger
20022116,Vic,10,2002,Sunday,Passenger
20023240,Qld,10,2002,Sunday,Driver
20022116,Vic,10,2002,Sunday,Driver
20023241,Qld,10,2002,Sunday,Driver
20022007,Vic,10,2002,Sunday,Motorcycle rider
20022195,Vic,10,2002,Sunday,Driver
20022086,Vic,10,2002,Sunday,Motorcycle rider
20023122,Qld,10,2002,Sunday,Driver
20024002,SA,10,2002,Sunday,Driver
20023063,Qld,10,2002,Thursday,Pedestrian
20025119,WA,10,2002,Thursday,Driver
20023050,Qld,10,2002,Thursday,Driver
20025126,WA,10,2002,Thursday,Driver
20021260,NSW,10,2002,Thursday,Pedestrian
20022214,Vic,10,2002,Thursday,Driver
20022073,Vic,10,2002,Thursday,Driver
20025016,WA,10,2002,Thursday,Driver
20022065,Vic,10,2002,Thursday,Driver
20021408,NSW,10,2002,Thursday,Pedestrian
20022136,Vic,10,2002,Thursday,Driver
20022136,Vic,10,2002,Thursday,Driver
20022147,Vic,10,2002,Thursday,Passenger
20024096,SA,10,2002,Thursday,Passenger
20024096,SA,10,2002,Thursday,Passenger
20024096,SA,10,2002,Thursday,Passenger
20024096,SA,10,2002,Thursday,Driver
20022125,Vic,10,2002,Thursday,Passenger
20022154,Vic,10,2002,Thursday,Motorcycle rider
20025149,WA,10,2002,Thursday,Driver
20021376,NSW,10,2002,Thursday,Pedestrian
20022238,Vic,10,2002,Thursday,Driver
20023160,Qld,10,2002,Thursday,Driver
20022024,Vic,10,2002,Thursday,Passenger
20023270,Qld,10,2002,Thursday,Pedestrian
20027020,NT,10,2002,Thursday,Driver
20021166,NSW,10,2002,Thursday,Driver
20024042,SA,10,2002,Thursday,Driver
20021419,NSW,10,2002,Tuesday,Driver
20021269,NSW,10,2002,Tuesday,Passenger
20025010,WA,10,2002,Tuesday,Pedestrian
20023083,Qld,10,2002,Tuesday,Pedestrian
20023153,Qld,10,2002,Tuesday,Driver
20023090,Qld,10,2002,Tuesday,Driver
20023145,Qld,10,2002,Tuesday,Passenger
20023145,Qld,10,2002,Tuesday,Driver
20023145,Qld,10,2002,Tuesday,Passenger
20025027,WA,10,2002,Tuesday,Driver
20021017,NSW,10,2002,Tuesday,Pedal cyclist
20021100,NSW,10,2002,Tuesday,Driver
20023157,Qld,10,2002,Tuesday,Pedestrian
20023038,Qld,10,2002,Tuesday,Driver
20023175,Qld,10,2002,Tuesday,Passenger
20023175,Qld,10,2002,Tuesday,Driver
20022005,Vic,10,2002,Tuesday,Pedestrian
20024110,SA,10,2002,Tuesday,Motorcycle rider
20021160,NSW,10,2002,Tuesday,Motorcycle rider
20024060,SA,10,2002,Tuesday,Driver
20027037,NT,10,2002,Tuesday,Driver
20024040,SA,10,2002,Tuesday,Passenger
20024040,SA,10,2002,Tuesday,Passenger
20021343,NSW,10,2002,Tuesday,Motorcycle rider
20022040,Vic,10,2002,Tuesday,Driver
20023094,Qld,10,2002,Tuesday,Pedestrian
20023131,Qld,10,2002,Wednesday,Driver
20021028,NSW,10,2002,Wednesday,Driver
20023217,Qld,10,2002,Wednesday,Driver
20023084,Qld,10,2002,Wednesday,Driver
20021225,NSW,10,2002,Wednesday,Motorcycle rider
20021349,NSW,10,2002,Wednesday,Driver
20025127,WA,10,2002,Wednesday,Pedal cyclist
20023123,Qld,10,2002,Wednesday,Pedestrian
20023136,Qld,10,2002,Wednesday,Passenger
20023136,Qld,10,2002,Wednesday,Passenger
20023136,Qld,10,2002,Wednesday,Passenger
20023136,Qld,10,2002,Wednesday,Passenger
20028003,ACT,10,2002,Wednesday,Passenger
20025142,WA,10,2002,Wednesday,Passenger
20025142,WA,10,2002,Wednesday,Passenger
20021117,NSW,10,2002,Wednesday,Driver
20022066,Vic,10,2002,Wednesday,Driver
20024001,SA,10,2002,Wednesday,Passenger
20024001,SA,10,2002,Wednesday,Passenger
20025140,WA,10,2002,Wednesday,Passenger
20021457,NSW,10,2002,Wednesday,Driver
20022224,Vic,10,2002,Wednesday,Passenger
20023249,Qld,10,2002,Wednesday,Driver
20021039,NSW,10,2002,Wednesday,Passenger
20021039,NSW,10,2002,Wednesday,Passenger
20021039,NSW,10,2002,Wednesday,Passenger
20021039,NSW,10,2002,Wednesday,Driver
20021039,NSW,10,2002,Wednesday,Passenger
20021039,NSW,10,2002,Wednesday,Passenger
20021153,NSW,9,2002,Friday,Driver
20023091,Qld,9,2002,Friday,Passenger
20023091,Qld,9,2002,Friday,Passenger
20023091,Qld,9,2002,Friday,Passenger
20023174,Qld,9,2002,Friday,Driver
20021487,NSW,9,2002,Friday,Driver
20027021,NT,9,2002,Friday,Passenger
20027021,NT,9,2002,Friday,Passenger
20021101,NSW,9,2002,Friday,Driver
20023204,Qld,9,2002,Friday,Driver
20023204,Qld,9,2002,Friday,Passenger
20021467,NSW,9,2002,Friday,Driver
20021477,NSW,9,2002,Friday,Passenger
20021477,NSW,9,2002,Friday,Driver
20025105,WA,9,2002,Friday,Driver
20025105,WA,9,2002,Friday,Passenger
20023265,Qld,9,2002,Friday,Passenger
20022271,Vic,9,2002,Friday,Driver
20023072,Qld,9,2002,Friday,Driver
20023044,Qld,9,2002,Friday,Driver
20023130,Qld,9,2002,Friday,Pedestrian
20023228,Qld,9,2002,Friday,Motorcycle rider
20024005,SA,9,2002,Friday,Pedestrian
20022301,Vic,9,2002,Friday,Driver
20021491,NSW,9,2002,Friday,Driver
20023206,Qld,9,2002,Friday,Driver
20021043,NSW,9,2002,Friday,Passenger
20022345,Vic,9,2002,Monday,Passenger
20021500,NSW,9,2002,Monday,Driver
20023215,Qld,9,2002,Monday,Pedal cyclist
20022239,Vic,9,2002,Monday,Driver
20024036,SA,9,2002,Monday,Passenger
20022256,Vic,9,2002,Monday,Driver
20022033,Vic,9,2002,Monday,Driver
20022351,Vic,9,2002,Monday,Pedestrian
20021047,NSW,9,2002,Monday,Driver
20023194,Qld,9,2002,Monday,Driver
20022171,Vic,9,2002,Monday,Passenger
20023137,Qld,9,2002,Monday,Passenger
20023137,Qld,9,2002,Monday,Driver
20023137,Qld,9,2002,Monday,Passenger
20021270,NSW,9,2002,Monday,Pedal cyclist
20021421,NSW,9,2002,Monday,Passenger
20021314,NSW,9,2002,Monday,Driver
20022150,Vic,9,2002,Monday,Driver
20027010,NT,9,2002,Monday,Passenger
20027010,NT,9,2002,Monday,Passenger
20022093,Vic,9,2002,Monday,Driver
20021210,NSW,9,2002,Monday,Pedestrian
20024124,SA,9,2002,Monday,Passenger
20024124,SA,9,2002,Monday,Driver
20025145,WA,9,2002,Monday,Driver
20021196,NSW,9,2002,Monday,Driver
20021282,NSW,9,2002,Monday,Pedestrian
20021407,NSW,9,2002,Saturday,Driver
20024003,SA,9,2002,Saturday,Driver
20027031,NT,9,2002,Saturday,Passenger
20027031,NT,9,2002,Saturday,Driver
20022285,Vic,9,2002,Saturday,Passenger
20022285,Vic,9,2002,Saturday,Passenger
20021002,NSW,9,2002,Saturday,Driver
20023005,Qld,9,2002,Saturday,Driver
20022141,Vic,9,2002,Saturday,Driver
20022141,Vic,9,2002,Saturday,Passenger
20023259,Qld,9,2002,Saturday,Motorcycle rider
20021333,NSW,9,2002,Saturday,Motorcycle pillion passenger
20021333,NSW,9,2002,Saturday,Motorcycle rider
20023255,Qld,9,2002,Saturday,Passenger
20023255,Qld,9,2002,Saturday,Driver
20022331,Vic,9,2002,Saturday,Motorcycle rider
